dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
qwen,groupkfold,none,none,0.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,all_primary,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,decode_only,True,0.99167,0.00417,0.98333,0.00833,0.99167,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,e2el_only,True,0.89167,0.05480,0.78333,0.10961,0.89167,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_core,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_median_only,True,0.70000,0.09129,0.50000,0.14373,0.70000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,ttft_only,True,0.66583,0.05903,0.41000,0.09867,0.66583,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,all_primary,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,decode_only,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,e2el_only,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,itl_core,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,itl_median_only,True,0.99833,0.00373,0.99833,0.00373,0.99833,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,ttft_only,True,0.99750,0.00373,0.99750,0.00373,0.99750,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,LogReg,all_primary,True,0.50000,0.00000,0.41667,0.19320,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,LogReg,decode_only,True,0.50000,0.00000,0.01667,0.00833,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,LogReg,e2el_only,True,0.50000,0.00000,0.21667,0.10961,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,LogReg,itl_core,True,0.50000,0.00000,0.43667,0.17791,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,LogReg,itl_median_only,True,0.50000,0.00000,0.50000,0.14373,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,LogReg,ttft_only,True,0.50000,0.00000,0.50000,0.14093,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,RandomForest,all_primary,True,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,RandomForest,decode_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,RandomForest,e2el_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,RandomForest,itl_core,True,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,RandomForest,itl_median_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,frozen,RandomForest,ttft_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,100.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,100.00000,100.00000,100.00000,100.00000,0.00000,0.07813,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
qwen,groupkfold,ttft_const_pad,single_component_control,200.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,200.00000,200.00000,200.00000,200.00000,0.00000,0.15625,,,,
